userID,artistID,weight
295,1513,0.000802388452410993
431,321,0.003972248133667142
293,501,0.001655812212749187
94,331,0.0001786235777452034
698,257,0.012648250481291305
1775,9869,0.0002977059629086723
930,802,0.0012900591726042465
757,1042,0.005778330975313087
1225,930,0.00013042356470284694
1584,333,0.000643611938859701
1092,288,0.0046810718548782665
1293,371,0.00035157656572071776
382,276,0.0019393417012336367
1957,2439,0.0010235414534288639
786,3685,0.0010944238255499762
32,857,0.000734341375174725
686,1379,0.0036121656832918906
589,318,0.0001587765135512919
1439,233,0.001508376878737273
1818,424,0.0
1321,538,0.00041395305318729674
435,2847,0.00347323623393451
2055,32,0.0005528825025446771
662,1378,0.00680754301851164
1410,793,0.0026510007173296056
637,710,0.00010207061585440193
399,352,0.0012220120953679787
637,982,0.00014460003912706941
678,2352,0.0011312826590529547
569,679,0.0018145887263004788
756,985,7.371766700595695e-05
1302,154,0.0018514475598034573
1393,1983,0.0013694474293798925
185,3921,7.088237212111245e-05
840,7623,0.0010632355818166869
506,172,0.00022398829590271536
397,3905,0.0002920353731389833
295,1358,0.0013694474293798925
144,322,6.521178235142346e-05
1920,498,0.0030337655267836127
946,5950,0.002869318423462632
1106,3584,0.00370005982472207
14,570,0.0018542828546883018
1828,302,0.0013354238907617587
1143,538,0.00017011769309066988
243,3288,0.0025602712810145816
116,2698,0.0005954119258173446
4,155,0.0022001888306393304
694,4025,0.0003288942066419618
1296,15,0.0009583296710774403
583,6191,0.0009044590682653949
1035,418,2.835294884844498e-06
1083,227,0.0010462238125076198
672,1246,0.0004848354253084092
734,6759,0.01199613265777707
1972,2165,0.0003005412577935168
1868,1372,0.0006209295797809451
1926,172,0.0013127415316830026
562,344,0.0013382591856466032
1743,1180,0.009413179017683732
1784,538,0.001542400417355407
77,229,0.001570753366203852
182,3861,0.0014204827373070935
836,292,0.01027510866267646
682,327,0.00042245893784183025
1408,2924,0.0
174,2051,0.0002806941935996053
709,868,0.0003459059759510288
733,403,0.0003770942196843183
1396,163,0.001440329801501005
635,3302,0.0001984706419391149
1371,540,0.0012843885828345575
639,8390,0.00020130593682395938
997,831,0.0009866826199258854
152,344,0.000598247220702189
1143,355,0.0005188589639265432
1605,432,0.0003005412577935168
757,161,0.07576474991281468
224,159,0.0006039178104718781
332,230,0.0022115300101787083
1696,4784,0.00011341179539377992
91,2471,0.005032648420598984
1760,1409,0.0009526590813077513
1804,708,0.0005670589769688996
274,265,0.0015622474815493183
1661,1492,0.0004536471815751197
870,705,0.0005897413360476556
1703,378,0.00032038832198742827
336,755,0.004584671828793553
778,302,0.013711486063107991
387,204,0.00776587268958908
1281,500,2.5517653963600482e-05
1855,182,0.0002750236038299163
1925,1098,0.0002806941935996053
77,210,0.0002920353731389833
834,768,0.000745682554714103
1146,65,0.0006974825416717465
651,972,0.0005415413230052991
189,614,0.0028041066411112086
1661,548,0.0015792592508583855
250,4779,0.004627201252066221
76,1857,0.002112294689209151
1902,300,0.0009725061455016628
1678,686,0.0003288942066419618
29,288,0.00011624709027862442
1193,1650,0.0017834004825671892
17,694,0.0005273648485810766
1908,2022,0.015959874906789677
1553,1104,0.0009866826199258854
1974,157,0.0005585530923143662
1294,97,6.237648746657896e-05
1322,1191,0.0006918119519020576
68,301,0.00022682359078755984
361,308,0.00047916483553872016
603,2821,0.00011341179539377992
1402,867,1.9847064193911486e-05
1119,7326,2.5517653963600482e-05
845,4787,0.0004848354253084092
50,1516,0.0008505884654533495
1966,1377,0.0005415413230052991
1058,2984,0.0012390238646770456
976,2893,0.00036008245037525127
1291,257,0.0004820001304235647
476,620,0.00037142362991462926
1420,714,0.00025801183452084934
638,55,0.000791047272871615
747,4262,0.0013014003521436247
438,861,5.670589769688996e-06
1104,1820,0.0012248473902528232
644,1767,0.0006039178104718781
1696,3071,5.387060281204546e-05
31,1076,0.00019280005216942587
680,292,0.003393847977158864
322,2242,0.008055072767843218
636,251,0.000688976657017213
1502,159,0.0007541884393686365
1229,1673,0.0015055415838524284
989,89,0.0010689061715863759
144,67,0.0002806941935996053
982,174,0.0003232236168722728
1065,89,0.0018741299188822131
1595,865,0.0026566713070992946
1456,6297,0.0021548241124818186
1919,207,0.0013184121214526916
61,604,0.0010207061585440194
703,802,2.835294884844498e-05
1039,7340,0.0004281295276115192
1811,334,0.0014715180452342944
640,599,0.005877566296282644
698,2044,0.00443156590501195
1808,314,0.0012248473902528232
413,1455,0.00042529423272667473
266,1383,0.0001672823982058254
50,1515,0.000853423760338194
1650,868,0.002010224073354749
1427,1001,0.0030025772830503234
752,412,0.0038389892740794502
814,1447,0.0004508118866902752
265,492,0.0004111177583024522
1887,1119,0.0012475297493315793
208,953,0.0003033765526783613
1466,681,0.000643611938859701
1578,332,0.00041395305318729674
843,4189,3.4023538618133977e-05
1079,851,0.002418506536772357
1450,3040,0.0012333532749073566
1101,6160,0.0015338945327008735
319,2723,0.0010660708767015314
1752,5605,0.001565082776434163
486,7390,0.00017295298797551437
1067,331,0.0012588709288709572
548,3438,0.0002806941935996053
1289,977,0.000734341375174725
1973,180,0.0077375197407406355
834,1186,0.00039977657876307427
2028,2670,0.0005046824895023206
1959,686,0.00018996475728458138
140,237,0.0014261533270767826
676,4155,0.0003572471554904068
1309,1083,0.0035072597725526442
159,3503,0.001315576826567847
1119,691,0.0001360941544725359
1606,288,0.004190565839800168
64,1844,0.0004338001173812082
1588,5649,6.237648746657896e-05
1488,1523,2.5517653963600482e-05
158,290,0.0006407766439748565
494,4773,0.0006294354644354786
975,499,0.004068648159751854
487,456,0.00034307068106618425
999,1413,0.0004820001304235647
1022,1803,0.0020187299580092825
32,620,0.0006095884002415671
492,544,0.0006492825286293901
1524,562,0.0012220120953679787
1064,1249,4.820001304235647e-05
1641,3896,0.0007371766700595695
1521,470,0.0039353893001641636
912,2038,0.0032719302971105507
578,686,0.004286965865884881
30,234,0.0004649883611144977
628,2605,0.00023532947544209335
241,2346,0.0015962710201674524
1995,898,0.002123635868748529
1122,1037,0.00015310592378160292
425,386,0.0005812354513931221
135,292,0.002424177126542046
720,1122,0.00014176474424222493
258,320,2.835294884844498e-06
71,1992,0.0033258008999225964
2081,609,0.0011199414795135768
1722,641,0.00028920007825413883
68,322,0.00039977657876307427
1525,325,0.0003260589117571173
1277,3489,0.003694389234952381
1855,540,0.0005840707462779666
1980,689,6.521178235142346e-05
1157,378,0.000785376683101926
609,301,0.0012645415186406462
1807,418,5.670589769688996e-05
676,503,0.00019280005216942587
1073,578,0.004108342288139678
1016,1159,0.002886330192771699
664,2433,0.0012078356209437563
1511,538,0.0001786235777452034
527,896,0.0002806941935996053
999,511,0.0008676002347624164
99,173,0.004567660059484486
1368,229,0.0003374000912964953
873,2025,0.0014771886350039836
1056,1429,0.0005387060281204547
430,193,0.0025914595247478714
1924,1196,0.008256378704667177
791,225,0.00015310592378160292
249,2959,0.000893117888726017
210,67,0.00036575304014494023
941,5412,0.00028920007825413883
712,1633,0.0
754,2629,0.000677635477477835
635,53,0.00018429416751489236
675,789,0.0015225533531614955
1872,3187,0.002472377139584402
1226,3393,0.0016898357513673208
1194,1098,0.0016331298536704309
139,3244,0.0004961766048477872
1954,230,0.0009413179017683734
1925,333,0.0002806941935996053
1712,1119,0.001519718058276651
103,475,0.00021264711636333737
538,288,0.006594895902148302
1099,425,7.938825677564595e-05
73,2031,0.0010575649920469977
1478,682,0.0030989773091350363
1795,389,0.0006095884002415671
2020,526,0.0003260589117571173
1064,710,0.00010490591073924643
107,1369,0.02607904235079969
306,511,0.00018429416751489236
184,418,0.0016926710462521653
1137,525,0.0002721883089450718
1190,2535,0.0011142708897438878
330,300,0.007445484367601652
1329,1112,0.00035157656572071776
495,288,0.0005302001434659212
1280,533,0.0016841651615976318
129,344,0.001993212304045682
899,2653,0.0007768707984473924
1150,1694,0.003232236168722728
203,486,0.0020754358557061726
1858,2838,0.0006237648746657896
1956,67,0.0017947416621065674
875,1597,0.0003005412577935168
520,89,0.0005698942718537441
888,4177,0.002356130049305778
1941,11460,0.0005330354383507657
1131,300,0.00037425892479947374
1104,67,0.0018968122779609692
1856,3176,0.0017266945848702993
1296,2963,0.005415413230052991
1950,217,0.0021208005738636844
1240,1011,0.0003572471554904068
1450,1045,0.007624107945346855
756,863,5.954119258173446e-05
69,1963,0.000717329605865658
1579,173,0.002208694715293864
30,498,0.00454497770040573
911,464,0.000688976657017213
501,461,0.0011341179539377992
935,878,0.0002608471294056938
1839,2838,0.00038560010433885173
1863,4814,0.0003572471554904068
2099,1945,0.000813729631950371
501,701,0.0010292120431985529
1058,344,0.0003685883350297848
204,1201,0.0006719648877081461
1072,296,0.0004820001304235647
265,489,0.0008222355166049044
2093,2893,0.0004309648224963637
1296,2966,0.0001672823982058254
1508,715,0.0016529769178643423
2066,4162,0.0003260589117571173
637,234,0.00018996475728458138
854,2956,0.0002608471294056938
417,157,0.0014091415577677155
596,2938,0.0007201649007505025
971,377,0.0011653061976710888
195,4064,0.00014176474424222493
1244,1206,0.0012985650572587802
390,1934,0.0033853420925043305
1902,375,0.005681930949228374
1808,306,0.005925766309325001
596,863,0.0017210239951006103
134,386,0.00018145887263004788
1125,1083,0.00034307068106618425
1825,531,0.00012475297493315791
905,349,0.0003062118475632058
329,1505,0.0015594121866644738
365,6160,3.118824373328948e-05
999,1470,0.0004366354122660527
466,461,0.0006067531053567226
95,2137,7.088237212111245e-05
912,3660,0.0019705299449669263
1467,462,0.004423060020357417
1387,1151,0.0005387060281204547
1308,913,0.0030025772830503234
51,1261,0.0009271414273441509
1707,221,0.00014176474424222493
1914,715,0.0019478475858881702
1684,412,2.835294884844498e-06
2092,3259,0.0005925766309325001
981,4223,0.0003345647964116508
1068,159,0.0009299767222289954
1528,332,0.00032038832198742827
114,2861,5.954119258173446e-05
870,159,0.00019280005216942587
1863,525,0.00024383536009662686
790,5266,0.0006861413621323685
1081,2137,0.00018145887263004788
2008,3088,0.001956353470542704
450,370,0.0020187299580092825
1823,464,0.0009101296580350839
1234,289,0.002015894663124438
1557,603,0.006169601669421628
110,400,0.011386544257535504
1572,55,0.0018372710853792348
1149,1083,0.00013042356470284694
1995,217,0.004148036416527501
1377,6600,0.0019903770091608377
1242,198,0.003654695106564558
1340,4191,0.0011454591334771772
1728,2030,0.0016331298536704309
1663,300,0.0006351060542051676
689,299,6.804707723626795e-05
1018,846,0.004281295276115192
1298,793,0.00017295298797551437
201,378,0.00047632954065387567
1730,229,0.0021094593943243064
1375,813,0.0015962710201674524
97,217,0.0057272956673858864
577,3889,0.00012475297493315791
242,295,0.0028948360774262325
1020,1246,0.000660623708168768
5,227,0.0003884353992236962
1023,466,0.003286106771534773
997,1950,0.0009725061455016628
540,82,0.005106366087604941
1898,1691,0.001925165226809414
550,1522,0.0006237648746657896
659,293,0.0015906004303977634
1923,1406,0.0018514475598034573
1544,2432,0.0005415413230052991
1238,429,0.0005642236820840551
640,868,0.005259472011386544
1099,709,6.237648746657896e-05
1910,689,0.006362401721591054
1428,1274,0.0007825413882170815
1613,536,0.00135527095495567
1092,301,0.003535612721401089
525,537,0.0012673768135254906
678,1247,0.0001474353340119139
1671,4273,0.0005585530923143662
1696,917,0.0002806941935996053
905,907,0.0004338001173812082
194,53,0.003637683337255491
1764,2083,0.0003062118475632058
1211,997,0.00022115300101787088
355,1518,0.0004876707201932537
474,39,0.004224589378418302
628,1106,0.0003260589117571173
1020,378,0.0020130593682395935
263,1014,0.002435518306081424
1098,511,5.670589769688996e-05
1643,1001,0.0018883063933064358
1118,198,0.0013751180191495815
172,424,0.0006804707723626795
1275,437,0.0025460948065903592
1852,554,0.0005387060281204547
1978,1358,0.002452530075390491
1123,8467,0.0011284473641681103
324,922,0.0028948360774262325
402,1351,0.003297447951074151
269,951,0.0010915885306651317
676,735,0.00026368242429053836
1452,470,7.088237212111245e-05
242,456,0.00020981182147849288
2071,465,0.00025517653963600485
631,1988,0.0013070709419133136
120,327,0.00040544716853276323
920,978,0.00034307068106618425
179,1673,0.0004111177583024522
1379,2546,0.0036291774526009575
21,89,0.0011482944283620216
1780,295,0.004485436507823996
1545,705,0.0006719648877081461
1228,2347,0.0014942004043130505
1646,306,0.003433542105546687
124,533,0.0004905060150780982
118,498,0.000598247220702189
143,599,0.007195978417735336
718,59,0.0012050003260589118
514,704,0.0035497891958253115
297,5412,0.0014658474554646054
855,2582,0.004343671763581771
787,3769,0.0012021650311740673
890,2595,9.356473119986844e-05
1337,3186,0.0011681414925559333
462,599,0.0007116590160959691
871,10717,0.0023050947413785767
49,166,0.00024383536009662686
753,2797,0.0005387060281204547
1396,706,0.0005585530923143662
852,301,0.00047916483553872016
1009,1381,0.00011908238516346892
1236,377,0.0028041066411112086
149,1044,0.0017777298927975002
328,424,0.0005273648485810766
54,288,0.0003317295015268063
1333,434,0.0006719648877081461
342,5891,0.0002948706680238278
905,331,0.0021548241124818186
88,440,3.6858833502978475e-05
1952,227,0.00265383601221445
1470,6187,0.0017408710592945217
1619,1216,0.0014998709940827395
541,715,0.0025659418707842706
1792,562,0.0030536125909775245
244,430,0.0005925766309325001
177,3778,0.0012078356209437563
998,262,0.00039127069410854076
1388,2080,0.00011341179539377992
1683,1775,0.0017295298797551438
722,349,0.0011511297232468661
884,543,0.00034307068106618425
1420,1389,0.0003232236168722728
69,1640,0.0005131883741568542
38,498,0.0049986248819808505
1762,466,0.0013524356600708256
281,2558,0.00024950594986631583
2023,689,0.00022398829590271536
1379,2801,0.0009016237733805504
1176,377,0.005177248459726054
1136,686,0.0007428472598292585
216,1400,0.0001757882828603589
1725,5746,0.00010490591073924643
570,157,0.00014176474424222493
249,3084,0.0019308358165791033
1872,5749,0.00124185915956189
906,10967,0.0009640002608471294
176,223,0.0033002832459589956
1966,190,0.0032095538096439716
647,436,0.0011709767874407777
229,234,2.835294884844498e-06
474,70,0.0006861413621323685
1308,293,0.00217467117667573
1807,751,2.835294884844498e-05
1815,903,0.0009810120301561964
1062,3440,9.640002608471293e-05
195,1510,0.000683306067247524
1215,157,0.0011766473772104667
538,291,0.0002750236038299163
434,233,0.00019563534705427035
1639,1464,0.0016898357513673208
1158,500,0.0006549531183990791
948,170,0.00022682359078755984
1802,1378,0.002478047729354091
1753,289,0.012591544583594416
1889,1103,0.0006010825155870336
1337,3255,0.0010036943892349523
1537,538,0.00012191768004831342
2027,324,0.0004167883480721412
336,2446,0.0025772830503236486
914,1292,0.0024638712549298687
593,466,0.0006180942848961005
1186,291,0.002072600560821328
2004,497,0.0004309648224963637
471,857,0.00025801183452084934
393,2347,0.0005755648616234332
1580,532,0.0012560356339861127
855,857,0.006118566361494427
2029,183,0.0016756592769430984
362,412,0.0011936591465195336
1683,714,0.006078872233106604
83,196,0.0020499182017425723
1514,154,0.0005784001565082777
836,4704,6.804707723626795e-05
1894,468,0.0006464472337445456
115,96,0.0
590,2548,0.00018145887263004788
200,1810,0.00038276480945400725
58,1698,5.670589769688996e-06
91,1293,0.002021565252894127
713,332,0.001610447494591675
421,295,0.003498753887898111
1592,176,0.0003317295015268063
1661,217,0.0010150355687743302
1343,732,3.4023538618133977e-05
1994,7071,0.00021831770613302634
907,1415,0.000853423760338194
1321,735,0.000740011964944414
1690,3288,0.0010462238125076198
1591,295,0.0027672478076082303
1677,512,0.010808144101027225
1030,5041,0.0014828592247736725
344,423,0.00010774120562409093
62,227,0.00018429416751489236
453,229,0.0006719648877081461
1455,377,0.004573330649254175
1176,503,0.006138413425688338
1592,959,0.0004933413099629427
2064,229,0.00011341179539377992
271,461,0.004428730610127106
669,461,0.0046045188929874645
474,4728,0.00039127069410854076
452,163,0.0001389294493573804
939,811,0.004077154044406388
1099,533,6.521178235142346e-05
1908,511,0.0017805651876823447
230,2102,0.022775923809955852
1554,6950,0.00039977657876307427
1806,3030,0.005517483845907393
509,2664,2.835294884844498e-06
1094,220,0.0010887532357802873
494,325,0.0008194002217200599
1276,3227,0.00025517653963600485
1245,1043,0.002112294689209151
241,2789,0.002846636064383876
346,709,0.0011000944153196652
140,1949,0.0013892944935738041
1239,1643,0.0004848354253084092
1647,2813,0.0002977059629086723
885,333,0.0016870004564824763
840,706,0.00502981312571414
621,377,0.00855408466757585
2081,8054,0.000728670785405036
1431,2054,0.0031131537835592587
1406,217,0.0013297533009920695
2007,1119,0.004281295276115192
914,2370,0.0015679180713190075
143,2630,0.004638542431605599
1375,2579,0.0003062118475632058
1183,3032,0.0012106709158286007
1850,3491,0.0004848354253084092
1871,320,0.0001559412186664474
863,887,0.00037992951456916277
1186,302,0.002293753561839199
639,4036,0.0004536471815751197
750,234,0.00022682359078755984
231,299,0.00022115300101787088
1950,225,0.002208694715293864
1753,65,0.00018429416751489236
1530,88,0.0025120712679722254
1671,918,0.001406306262882871
1503,599,0.0004820001304235647
654,190,0.0001587765135512919
1604,10,0.0010348826329682418
1799,285,0.0012276826851376676
1497,992,0.0005387060281204547
1973,166,0.006231978156888206
85,238,0.0003062118475632058
1198,532,0.000683306067247524
1145,5267,0.0005018471946174761
295,735,0.0008704355296472609
521,1186,0.0201220877977414
697,329,0.0010122002738894857
1304,2082,0.0004196236429569857
647,58,0.002038577022203194
267,291,0.0007485178495989475
1062,567,9.640002608471293e-05
1382,1963,0.004190565839800168
1503,155,0.0005925766309325001
154,1689,5.670589769688996e-05
1051,439,0.002361800639075467
159,155,0.00347323623393451
1693,544,2.5517653963600482e-05
451,461,0.007468166726680408
1130,969,0.0001559412186664474
367,3398,0.0030252596421290793
1416,425,0.0012787179930648686
1995,377,0.0012276826851376676
592,4316,0.00152538864804634
1581,5027,0.0033428126692316633
1833,1440,0.0007825413882170815
1076,538,0.00022682359078755984
1185,689,0.0019081534575003472
1982,1075,0.0004196236429569857
673,4466,0.0009101296580350839
1427,3863,0.0010093649790046413
248,333,0.0003260589117571173
21,535,0.005534495615216461
651,1464,0.0018996475728458137
580,770,0.001394965083343493
46,349,0.004726436573035778
1568,1430,0.0004196236429569857
916,465,0.0021888476510999524
327,386,0.00036008245037525127
76,2102,0.002418506536772357
637,1249,0.00023532947544209335
1202,51,0.009243061324593063
283,1801,0.00021831770613302634
1411,1800,0.00020981182147849288
535,1247,0.0010008590943501078
255,1222,0.0006124236951264116
449,706,0.0003487412708358733
1126,230,0.00022115300101787088
453,1814,0.0011426238385923327
1362,198,0.0003147177322177393
1264,203,0.00036575304014494023
1996,1402,0.0004649883611144977
2029,72,0.0012957297623739357
1265,8215,0.00021264711636333737
1565,226,0.0019109887523851917
1707,854,0.00024383536009662686
18,174,0.0009384826068835289
1778,1151,0.0014374945066161606
484,1788,0.0004990118997326317
1902,2111,0.0030025772830503234
1413,295,0.0004649883611144977
875,323,0.0008279061063745935
754,6728,0.0007825413882170815
1885,1700,0.0002523412447511603
620,333,0.0010207061585440194
1969,2923,0.0018174240211853232
769,190,0.012251309197413076
1308,257,0.018698769765549465
1275,3206,0.0018060828416459453
1114,366,0.0018202593160701677
440,231,0.0012191768004831342
772,2342,8.789414143017944e-05
601,1109,0.0030422714114381466
1337,1243,0.0013836239038041152
383,191,0.0004111177583024522
1158,4103,0.0005131883741568542
14,580,0.0017947416621065674
1676,154,0.0006719648877081461
1437,89,0.00016161180843613638
1272,679,0.0030309302318987682
1614,690,0.0021945182408696414
159,674,0.0014771886350039836
1011,691,0.001667153392288565
1100,2472,0.0005557177974295217
924,327,0.00037992951456916277
213,823,0.0016643180974037204
1711,1513,0.002333447690227022
1355,689,0.0004111177583024522
216,1449,0.00011908238516346892
203,503,0.0008364119910291269
805,366,0.0004394707071508972
1745,430,0.0006067531053567226
1454,159,0.005262307306271388
428,998,0.008330096371673134
411,2252,0.0004876707201932537
1061,7056,0.002472377139584402
635,733,0.000688976657017213
306,880,0.00024383536009662686
668,6282,0.0011341179539377992
235,15,0.001701176930906699
862,7660,0.0040346246211337205
2053,4137,0.0011114355948590433
278,386,0.0020442476119728833
1442,506,0.0009895179148107299
812,843,0.0010433885176227753
1074,601,0.00042245893784183025
1732,2277,4.820001304235647e-05
1954,3318,0.0028579772439232543
627,3063,0.001366612134495048
2004,6542,0.00032038832198742827
185,1001,0.0003969412838782297
1192,65,0.0011369532488226437
94,199,0.0036348480423706465
644,632,0.00020414123170880386
174,3750,0.0009469884915380624
1787,220,0.0005613883871992106
224,1027,0.0005443766178901436
2092,9545,0.0006294354644354786
2009,2632,0.0006209295797809451
1628,288,0.00934229664556262
834,1650,0.0005557177974295217
762,1075,9.356473119986844e-05
1186,3617,0.0018911416881912803
652,2380,1.9847064193911486e-05
1158,503,0.0014289886219616271
231,468,0.00024383536009662686
1504,1824,0.010915885306651317
2051,441,0.0
1635,154,0.0009668355557319739
523,425,2.835294884844498e-06
92,67,1.1341179539377992e-05
392,292,0.0005869060411628111
1438,1090,0.0029345302058140553
464,65,0.0007116590160959691
203,4179,0.0001275882698180024
1797,716,0.0004082824634176077
1729,1378,0.0005500472076598326
357,99,0.004488271802708841
628,53,0.0007712002086777035
816,295,4.252942327266747e-05
5,206,0.0007485178495989475
538,915,0.00024667065498147134
1042,540,0.0002608471294056938
1433,3110,0.0013042356470284692
1019,166,0.0004649883611144977
578,685,0.0010547296971621532
1637,225,0.002631153653135694
386,230,0.002197353535754486
577,1713,0.00038560010433885173
677,954,0.000893117888726017
785,701,9.923532096955743e-05
1272,486,0.003096142014250192
1663,908,0.0008817767091866389
890,4460,0.00010490591073924643
1182,601,0.0007541884393686365
342,599,0.01544952182751767
1064,2569,3.969412838782297e-05
241,504,0.005182919049495743
8,89,0.0026084712940569383
187,163,0.0034959185930132663
885,455,0.0016189533792462085
388,3425,0.008199672806970287
1799,531,0.0004905060150780982
1068,840,0.0003685883350297848
1099,511,0.0004196236429569857
1476,89,0.008253543409782333
504,693,0.00047916483553872016
1360,2532,0.0003544118606055623
1539,2821,0.0001786235777452034
1030,805,0.0017181887002157658
1781,565,9.640002608471293e-05
326,292,0.001485694519658517
731,8042,0.0001984706419391149
1165,228,0.0004536471815751197
989,1735,0.0004961766048477872
1606,292,0.005667754474804151
1637,426,0.0033626597334255747
2022,295,0.0005812354513931221
1863,1428,0.0014601768656949165
1291,5745,0.0004876707201932537
1121,1226,5.387060281204546e-05
300,1241,0.0004479765918054307
177,959,0.0012560356339861127
327,180,0.0008364119910291269
1050,12002,0.0020357417273183494
1303,195,0.0017181887002157658
49,701,0.000677635477477835
1544,499,0.000717329605865658
6,257,4.820001304235647e-05
1249,864,0.000660623708168768
855,867,0.001993212304045682
1521,300,0.008205343396739976
2092,1510,0.0015225533531614955
209,291,0.0005557177974295217
1980,1609,7.371766700595695e-05
284,1098,8.505884654533494e-06
395,2379,0.0012333532749073566
1961,302,0.0037596010173038042
1139,458,0.006546695889105946
543,2006,0.001531059237816029
1747,599,8.222355166049044e-05
852,479,0.0002920353731389833
1839,2380,0.00022682359078755984
26,956,0.0004649883611144977
1376,536,3.969412838782297e-05
1204,11204,0.0006152589900112561
150,986,0.0001389294493573804
1592,5772,0.0003487412708358733
184,173,0.002095282919900084
69,441,0.0006521178235142346
1894,302,0.002208694715293864
1594,1239,0.00135527095495567
54,793,0.0009299767222289954
1372,65,0.0015679180713190075
1999,1910,0.0026339889480205387
1517,292,0.004579001239023864
1422,220,0.00019280005216942587
515,440,0.0007031531314414355
184,186,0.0004111177583024522
1107,1853,0.001570753366203852
2055,3217,0.0011284473641681103
1085,6159,0.001372282724264737
1156,70,0.0010377179278530863
2055,159,0.0010774120562409093
1119,7835,1.7011769309066988e-05
2003,11652,0.0003572471554904068
759,535,0.00044514129692058623
951,407,0.0020017181887002156
1752,7324,0.002041412317088039
53,293,0.0005840707462779666
925,1118,0.0022172005999483973
1772,5216,0.0027729183973779193
1804,494,0.0004905060150780982
1083,1375,0.000745682554714103
1726,523,0.00022682359078755984
1225,187,0.00022965888567240433
248,89,0.001446000391270694
1140,1414,0.0005358707332356102
556,1700,1.417647442422249e-05
1143,2176,0.0001984706419391149
36,1184,0.0019478475858881702
1542,1122,0.0009328120171138398
716,1187,0.007006013660450755
255,1835,0.0028267890001899645
1052,1513,0.0028834948978868546
481,532,0.00076269432402317
1302,1424,0.001542400417355407
66,1836,0.0010462238125076198
1980,11739,0.0001360941544725359
1607,465,0.0006209295797809451
573,1613,0.0003005412577935168
722,793,0.00038276480945400725
539,75,9.640002608471293e-05
1581,898,0.028761231311862586
965,455,0.0005642236820840551
1519,533,0.0006748001825929906
1814,982,0.0004309648224963637
1053,1042,0.0004621530662296532
1299,340,0.0045052835720179076
1859,2375,0.0
817,511,0.0010377179278530863
288,220,0.001463012160579761
633,1725,0.0006577884132839235
870,4828,0.00020697652659364834
1435,55,0.00023532947544209335
394,1763,0.0001587765135512919
1522,1249,0.0003005412577935168
1600,67,0.006336884067627453
390,55,0.05703762719841677
80,2196,4.252942327266747e-05
1533,2523,0.0037709421968431826
1191,1099,0.00023816477032693784
491,1528,0.0011596356079013998
1389,1090,0.0003374000912964953
369,6223,0.0008052237472958375
1408,3771,0.0
1987,1413,0.000802388452410993
1877,65,0.00016161180843613638
1215,97,0.0007088237212111245
1727,182,0.0009271414273441509
134,1596,0.00011341179539377992
817,159,0.0007797060933322369
1198,2091,0.0004706589508841867
507,5235,0.002920353731389833
1215,426,0.000598247220702189
770,289,0.0006067531053567226
504,475,0.0007882119779867705
53,498,7.655296189080145e-05
1118,2944,0.0017295298797551438
1182,748,0.022583123757786427
1723,7119,9.640002608471293e-05
1627,707,0.004142365826757812
258,4880,5.670589769688996e-06
887,6570,0.00042245893784183025
539,1210,0.000677635477477835
976,6235,9.640002608471293e-05
1966,536,0.0030139184625897013
1256,6906,0.00035157656572071776
1619,436,0.0012333532749073566
230,518,0.0009469884915380624
1063,225,0.00200455348358506
2031,2546,0.004176389365375946
1416,3057,0.000853423760338194
1583,511,0.0006521178235142346
1405,1164,0.002015894663124438
227,2097,0.0010490591073924643
1829,378,0.0018089181365307898
1140,2629,0.0005018471946174761
545,3373,0.0010178708636591747
818,4821,0.001480023929888828
1414,1375,0.0022001888306393304
1345,987,9.640002608471293e-05
625,89,0.0006095884002415671
919,3797,0.0006946472467869021
1442,3032,0.005432424999362058
568,627,0.0006294354644354786
1903,1097,0.00036008245037525127
2003,5475,0.0002750236038299163
950,163,0.00038560010433885173
1397,2013,0.0
229,294,2.835294884844498e-06
675,532,0.004536471815751197
2033,302,0.0005075177843871651
2079,1201,0.0005840707462779666
670,55,0.0020584240863971057
633,8732,0.00015310592378160292
756,1791,7.655296189080145e-05
53,302,0.0001559412186664474
372,488,0.00019563534705427035
751,234,0.0005160236690416987
442,1713,8.505884654533494e-05
390,294,0.0013892944935738041
921,4585,0.003115989078444103
1465,288,0.0022512241385665315
97,632,0.0005302001434659212
886,163,0.00010490591073924643
1137,1399,0.00023532947544209335
1092,1383,0.009070108336617548
846,1222,0.002186012356215108
1785,154,0.04624649486669861
644,7623,0.00020981182147849288
593,1436,0.00042529423272667473
179,524,0.0006549531183990791
1565,614,0.007896296254291927
1088,498,0.010839332344760515
1024,377,0.005188589639265432
409,1511,0.00028920007825413883
196,190,0.02022132311871096
1576,538,0.0006180942848961005
1405,1976,0.0006974825416717465
682,683,0.0014148121475374045
609,288,0.0034108597464679313
253,256,0.0017125181104460769
313,15,0.0002806941935996053
1308,889,0.0008817767091866389
1559,533,0.0006124236951264116
206,226,0.00013042356470284694
909,486,0.0003487412708358733
804,298,0.0013496003651859811
135,3197,0.0014545062759252275
565,627,0.00014460003912706941
1977,237,0.0006322707593203231
1369,325,0.0010433885176227753
823,6257,0.0027077066150264957
1509,289,0.0009186355426896174
1194,69,0.002412835947002668
1685,683,9.356473119986844e-05
18,163,0.0006492825286293901
142,1844,0.00036291774526009575
968,1090,0.0005387060281204547
1791,891,0.0008590943501078829
1806,1163,0.0016841651615976318
758,1424,0.0018429416751489238
1579,1515,0.0008959531836108614
